URL,Version,Status,OIDs,Name,Title,Description,Used
http://fhir.et/core/CodeSystem/chlamydia-trachomatis-test-type-cs,0.9.0,active,,ChlamydiaTrachomatisTestTypeCS,Chlamydia trachomatis Test Type Code System,"Codes for Chlamydia trachomatis test types",
http://fhir.et/core/CodeSystem/community-entry-point-cs,0.9.0,active,,CommunityEntryPointCS,HIV Testing for community entry point CodeSystem,"Defines entry points for community entry point",
http://fhir.et/core/CodeSystem/counselling-provided-cs,0.9.0,active,,CounsellingProvidedCS,Counselling Provided CodeSystem,"Types of counselling provided to client",
http://fhir.et/core/CodeSystem/education-status-cs,0.9.0,active,,EducationStatusCS,Ethiopia Education Status CodeSystem,"CodeSystem representing the educational status categories used in Ethiopia",
http://fhir.et/core/CodeSystem/et-observation-code-cs,0.9.0,active,,ETObservationCodeCS,Ethiopia Observation Code CodeSystem,"Interim local Observation.code concepts for Ethiopia-specific observations that currently lack a correct or tx-resolvable LOINC code. These SHOULD be mapped to proper LOINC codes when available (see REMEDIATION-REPORT.md).",
http://fhir.et/core/CodeSystem/ethiopian-states,0.9.0,active,,EthiopiaStateCS,Ethiopia State / Region CodeSystem,"Administrative states and city administrations of Ethiopia",
http://fhir.et/core/CodeSystem/exposure-source-cs,0.9.0,active,,ExposureSourceCS,,"",
http://fhir.et/core/CodeSystem/facility-entry-point-cs,0.9.0,active,,FacilityEntryPointCS,HIV Testing for facility entry point CodeSystem,"Defines entry points for facility entry point",
http://fhir.et/core/CodeSystem/follow-up-type-cs,0.9.0,active,,FollowUpTypeCS,Follow-Up Type Codes,"",
http://fhir.et/core/CodeSystem/gonorrhoea-specimen-type-cs,0.9.0,active,,GonorrhoeaSpecimenTypeCS,Gonorrhoea Specimen Types,"",
http://fhir.et/core/CodeSystem/gonorrhoea-test-result-cs,0.9.0,active,,GonorrhoeaTestResultCS,Gonorrhoea Test Result Codes,"",
http://fhir.et/core/CodeSystem/hiv-adherence-cs,0.9.0,active,,HIVAdherenceCS,HIV ART Adherence Code System,"Codes representing the client's adherence to ART treatment",
http://fhir.et/core/CodeSystem/hiv-assay-number-cs,0.9.0,active,,HIVAssayNumberCS,HIV Assay Number CodeSystem,"Assay sequence in HIV testing strategy",
http://fhir.et/core/CodeSystem/hiv-assay-result-cs,0.9.0,active,,HIVAssayResultCS,HIV Assay Result CodeSystem,"Result of HIV assay",
http://fhir.et/core/CodeSystem/hiv-condition-cs,0.9.0,active,,HIVConditionCS,HIV Condition Code System,"Clinical HIV-related conditions and diagnoses",
http://fhir.et/core/CodeSystem/hiv-exposure-ways-cs,0.9.0,active,,HIVExposureWaysCS,HIV Exposure Ways CodeSystem,"Codes representing possible HIV exposure routes",
http://fhir.et/core/CodeSystem/hiv-prevention-services-cs,0.9.0,active,,HIVPreventionServicesCS,HIV Prevention Services and Referrals CodeSystem,"Prevention services offered and referrals provided",
http://fhir.et/core/CodeSystem/hiv-self-test-result-cs,0.9.0,active,,HIVSelfTestResultCS,HIV Self-test Result Codes,"",
http://fhir.et/core/CodeSystem/hiv-serotype-cs,0.9.0,active,,HIVSerotypeCS,HIV Serotype Codes,"Codes for HIV-1 and HIV-2",
http://fhir.et/core/CodeSystem/hiv-status-cs,0.9.0,active,,HIVStatusCS,,"",
http://fhir.et/core/CodeSystem/hiv-test-result-cs,0.9.0,active,,HIVTestResultCS,,"",
http://fhir.et/core/CodeSystem/hiv-test-type-cs,0.9.0,active,,HIVTestTypeCS,HIV Test Type Codes,"Types of HIV tests",
http://fhir.et/core/CodeSystem/hiv-testing-entry-point-cs,0.9.0,active,,HIVTestingEntryPointCS,HIV Testing Entry Point CodeSystem,"Defines entry points for HIV Testing Services",
http://fhir.et/core/CodeSystem/hiv-testing-reason-cs,0.9.0,active,,HIVTestingReasonCS,HIV Testing Reason CodeSystem,"",
http://fhir.et/core/CodeSystem/hiv-transmission-route-cs,0.9.0,active,,HIVTransmissionRouteCS,,"",
http://fhir.et/core/CodeSystem/hsv-test-type-cs,0.9.0,active,,HSVTestTypeCS,Herpes Simplex Virus Test Type Code System,"Codes for Herpes simplex virus (HSV) test types",
http://fhir.et/core/CodeSystem/hts-service-cs,0.9.0,active,,HTSServiceCS,HTS Service CodeSystem,"Codes for HIV Testing Services (HTS) service types.",
http://fhir.et/core/CodeSystem/ipv-enquiry-result-cs,0.9.0,active,,IPVEnquiryResultCS,IPV Enquiry Result CodeSystem,"Results of intimate partner violence enquiry",
http://fhir.et/core/CodeSystem/key-population-type-cs,0.9.0,active,,KeyPopulationTypeCS,Key Population Type Codes,"",
http://fhir.et/core/CodeSystem/mycoplasma-genitalium-test-type-cs,0.9.0,active,,MycoplasmaGenitaliumTestTypeCS,Mycoplasma genitalium Test Type Code System,"Codes for Mycoplasma genitalium test types",
http://fhir.et/core/CodeSystem/neisseria-gonorrhoeae-test-type-cs,0.9.0,active,,NeisseriaGonorrhoeaeTestTypeCS,Neisseria gonorrhoeae Test Type Code System,"Codes for Neisseria gonorrhoeae test types",
http://fhir.et/core/CodeSystem/observation-component-specify-cs,0.9.0,active,,ObservationComponentSpecifyCS,Observation Component Specify CodeSystem,"Codes identifying free-text 'specify' Observation.component slices (e.g. other / point-of-care test type), used as the slice discriminator value.",
http://fhir.et/core/CodeSystem/occupation-cs,0.9.0,active,,OccupationCS,Ethiopia Occupation CodeSystem,"CodeSystem representing the occupation categories used in Ethiopia",
http://fhir.et/core/CodeSystem/other-clinical-services-cs,0.9.0,active,,OtherClinicalServicesCS,Other Clinical Services Offered CodeSystem,"Other clinical services offered to the client",
http://fhir.et/core/CodeSystem/other-support-services-cs,0.9.0,active,,OtherSupportServicesCS,Other Support Services CodeSystem,"Support services provided to the client",
http://fhir.et/core/CodeSystem/partner-contact-type-cs,0.9.0,active,,PartnerContactTypeCS,Partner Contact Type Codes,"Types of contacts or partners for partner services",
http://fhir.et/core/CodeSystem/partner-hiv-status-cs,0.9.0,active,,PartnerHIVStatusCS,Partner HIV Status Codes,"",
http://fhir.et/core/CodeSystem/partner-risk-category-cs,0.9.0,active,,PartnerRiskCategoryCS,Partner High Risk Category Codes,"",
http://fhir.et/core/CodeSystem/partner-services-referral-cs,0.9.0,active,,PartnerServicesReferralCS,Partner Services Referral Codes,"Codes for referral through partner services",
http://fhir.et/core/CodeSystem/prefered-contact-cs,0.9.0,active,,ContactPointSystemCS,Prefered contact CodeSystem,"CodeSystem representing the Prefered Contact",
http://fhir.et/core/CodeSystem/prep-dosing-type-cs,0.9.0,active,,PrEPDosingTypeCS,PrEP Dosing Type CodeSystem,"",
http://fhir.et/core/CodeSystem/prep-visit-interval-cs,0.9.0,active,,PrepVisitIntervalCS,PrEP Visit Interval CodeSystem,"Represents scheduled PrEP visit intervals.",
http://fhir.et/core/CodeSystem/prep-visit-reason-cs,0.9.0,active,,PrepVisitReasonCS,PrEP Visit Reason CodeSystem,"Codes representing reasons for PrEP/PEP visits.",
http://fhir.et/core/CodeSystem/srh-integrated-services-cs,0.9.0,active,,SRHIntegratedServicesCS,Sexual and Reproductive Health Integrated Services CodeSystem,"Types of SRH integrated services provided",
http://fhir.et/core/CodeSystem/sti-result-cs,0.9.0,active,,STIResultCS,STI Test Result CodeSystem,"Codes for STI test results",
http://fhir.et/core/CodeSystem/sti-syndrome-cs,0.9.0,active,,STISyndromeCS,Syndrome/STI Codes,"",
http://fhir.et/core/CodeSystem/sti-test-type-cs,0.9.0,active,,STITestTypeCS,STI Test Types,"",
http://fhir.et/core/CodeSystem/syphilis-confirmatory-test-type-cs,0.9.0,active,,SyphilisConfirmatoryTestTypeCS,Confirmatory Syphilis Test Type CodeSystem,"Codes for confirmatory syphilis test types",
http://fhir.et/core/CodeSystem/syphilis-test-result-cs,0.9.0,active,,SyphilisTestResultCS,Syphilis Test Result Codes,"",
http://fhir.et/core/CodeSystem/syphilis-test-type-cs,0.9.0,active,,SyphilisTestTypeCS,Syphilis Test Type Code System,"Codes for syphilis test types",
http://fhir.et/core/CodeSystem/trichomonas-vaginalis-test-type-cs,0.9.0,active,,TrichomonasVaginalisTestTypeCS,Trichomonas vaginalis Test Type Code System,"Codes for Trichomonas vaginalis test types",
http://fhir.et/core/CodeSystem/vmmc-adverse-event-severity-cs,0.9.0,active,,VMMCAdverseEventSeverityCS,VMMC Adverse Event Severity Codes,"",
http://fhir.et/core/CodeSystem/vmmc-adverse-event-timing-cs,0.9.0,active,,VMMCAdverseEventTimingCS,Timing of Adverse Event,"",
