Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-hiv-diagnosis-facility-observation.json	1531	0	0	24	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	0	0	177	251	0	1	0	6	0	0
fsh-generated/resources/StructureDefinition-hiv-encounter.json	729	1	0	24	0	0	0	0	0	11	0	0	1	0	0	0	0	1	0	0	0	176	268	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-hiv-exposure-datetime.json	1223	0	0	23	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	173	253	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-hiv-exposure-observation.json	1522	1	0	22	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	177	243	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-hiv-first-positive-test-date.json	1569	0	0	22	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	175	255	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hiv-followup-appointment.json	537	1	0	14	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	105	181	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-hiv-hts-request.json	973	0	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	125	237	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-hiv-lab-report.json	759	1	0	14	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	98	174	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-hiv-library.json	483	0	0	14	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	98	174	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-hiv-measure.json	517	0	0	24	0	0	0	0	0	60	0	0	0	0	0	0	0	1	0	0	0	180	328	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hiv-partner-contact.json	1493	1	0	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	90	160	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-hiv-positive-confirmed-date.json	1227	0	0	21	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	174	250	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hiv-positive-confirmed-site.json	1748	1	0	21	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	0	180	252	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-hiv-prevention-services.json	1755	1	0	18	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	177	236	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-hiv-retest-risk-assessment.json	3708	0	0	31	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	0	284	336	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-hiv-self-test-history.json	2448	1	0	17	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	188	250	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hiv-self-test-result.json	2451	1	0	16	0	0	0	0	1	12	0	0	0	0	0	0	0	1	0	0	0	188	249	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-hiv-serotype-observation.json	1449	0	0	19	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	175	302	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-hiv-status.json	1293	1	0	20	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	173	236	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-hiv-test-conducted-boolean.json	1528	0	0	20	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	175	226	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hiv-test-ordered-boolean.json	1516	1	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	176	224	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-hiv-test-result-observation.json	1362	0	0	74	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	175	227	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hiv-test-result.json	1237	1	0	26	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	0	172	228	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-hiv-test-sent-date.json	1517	1	0	22	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	176	243	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-hiv-test-type-observation.json	1628	0	0	22	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	177	261	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hiv-testing-encounter.json	3402	1	0	27	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	0	229	361	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-hiv-transmission-route.json	1388	1	0	25	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	175	242	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-hsv-test-type-observation.json	2794	1	0	24	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	224	289	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-infant-breastfeeding-status.json	2407	1	0	22	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	225	243	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-ipv-clinical-enquiry.json	1625	1	0	20	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	177	224	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ipv-enquiry-result.json	2759	1	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	225	271	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-key-population-membership.json	2475	1	0	17	1	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	187	240	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-key-population-type.json	2538	1	0	21	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	189	265	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-mycoplasma-genitalium-test-type-observation.json	3655	1	0	32	0	0	0	0	1	68	0	0	0	0	0	0	0	1	0	0	0	269	367	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-neisseria-gonorrhoeae-test-type-observation.json	3629	0	0	28	0	0	0	0	0	27	0	0	0	0	1	0	0	0	0	0	0	267	305	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-occupation.json	1676	1	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	39	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-offered-vps-observation.json	1390	1	0	20	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	176	232	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-other-clinical-services.json	1712	0	0	23	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	178	226	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-other-support-services.json	1687	1	0	21	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	177	225	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-partner-contacts-count.json	1476	0	0	20	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	169	225	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-partner-hiv-status.json	2485	1	0	20	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	187	247	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-partner-hiv-test-conducted.json	1217	1	0	21	0	0	0	1	0	14	0	0	0	0	0	0	0	1	0	0	0	175	251	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-partner-hiv-test-date.json	1198	0	0	20	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	174	287	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-partner-hiv-test-ordered.json	1209	1	0	20	1	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	172	230	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-partner-hiv-test-result.json	1351	1	0	21	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	173	229	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-partner-notification-observation.json	1237	0	0	20	0	0	0	0	0	10	0	0	1	0	0	0	0	1	0	0	0	169	231	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-partner-on-art.json	1170	1	0	20	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	174	238	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-partner-risk-category.json	2584	0	0	20	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	188	243	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-partner-services-accepted.json	1431	1	0	20	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	172	228	0	1	0	5	0	0
fsh-generated/resources/StructureDefinition-partner-services-offered.json	1419	1	0	17	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	174	228	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-partner-services-referral.json	1564	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	37	103	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-partner-viral-suppression.json	1222	1	0	21	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	172	285	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-preferred-contact-method.json	1875	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	42	112	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pregnancy-status-observation.json	2384	1	0	29	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	190	237	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-prep-dosing-type.json	2199	1	0	75	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	0	223	262	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-prep-encounter.json	1445	0	0	24	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	185	240	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-prep-visit-observation.json	1611	1	0	24	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	165	217	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-prep-visit-reason.json	1271	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	35	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-reporting-hierarchy-extension.json	2550	2	0	5	0	0	0	0	0	218	0	0	0	0	0	0	0	1	0	0	0	79	135	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-reporting-hierarchy-id-extension.json	1316	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	34	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-srh-integrated-services.json	1751	1	0	35	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	178	233	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-sti-result-observation.json	4395	2	0	38	0	0	0	0	0	18	0	0	1	0	0	0	0	1	0	0	0	271	306	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-sti-syndrome-observation.json	3718	1	0	40	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	337	383	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-sti-testing-observation.json	5790	2	0	43	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	401	409	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-suspected-hiv-exposure-observation.json	1238	1	0	19	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	164	214	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-suspected-hiv-exposure.json	2333	0	0	20	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	184	243	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-syphilis-test-type-observation.json	2760	1	0	26	1	0	0	0	0	13	0	0	0	0	1	0	0	1	0	0	0	226	268	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-syphilis-testing-treatment-observation.json	4813	2	0	36	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	345	367	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-trichomonas-vaginalis-test-type-observation.json	3629	2	0	27	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	268	349	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-vmmc-adverse-event-observation.json	7036	2	0	51	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	0	469	458	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-vmmc-procedure-date-observation.json	1766	1	0	21	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	182	228	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-vmmc-procedure-observation.json	1773	1	0	27	0	0	0	0	0	57	0	0	0	0	0	0	0	1	0	0	0	182	225	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-young-woman-indicator.json	2399	1	0	19	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	188	234	0	0	0	6	0	0
fsh-generated/resources/ValueSet-EthiopiaStateVS.json	446	1	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	10	150	0	0	0	1	0	0
fsh-generated/resources/ValueSet-chlamydia-trachomatis-test-type-vs.json	519	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-community-entry-point-vs.json	459	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-counselling-provided-vs.json	393	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-education-status-vs.json	466	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-exposure-source-vs.json	371	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-facility-entry-point-vs.json	447	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	9	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-follow-up-type-vs.json	354	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-gender-vs.json	583	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	38	0	0	0	1	0	0
fsh-generated/resources/ValueSet-gonorrhoea-specimen-type-vs.json	403	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-gonorrhoea-test-result-vs.json	393	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-adherence-vs.json	416	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-assay-number-vs.json	440	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-assay-result-vs.json	418	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-condition-vs.json	438	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	8	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-exposure-ways-vs.json	435	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-prevention-services-vs.json	421	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-self-test-result-vs.json	391	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	102	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-serotype-vs.json	401	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-hiv-status-vs.json	309	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-test-result-vs.json	328	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-test-type-vs.json	402	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-testing-entry-point-vs.json	471	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	8	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-testing-reason-vs.json	426	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hiv-transmission-route-vs.json	356	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hsv-test-type-vs.json	452	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-hts-service-vs.json	416	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	8	47	0	0	0	0	0	0
